x;y
0.0;-0.0
0.01001001001001001;-0.009988697079137108
0.02002002002002002;-0.01992969837024948
0.03003003003003003;-0.02981544952800189
0.04004004004004004;-0.03963846719498448
0.050050050050050046;-0.049391343443754614
0.06006006006006006;-0.059066750153433836
0.07007007007007007;-0.06865744331836897
0.08008008008008008;-0.07815626728641957
0.09009009009009009;-0.08755615892448751
0.10010010010010009;-0.09685015170895982
0.11011011011011011;-0.10603137973879291
0.12012012012012012;-0.11509308166902336
0.13013013013013014;-0.12402860456254991
0.14014014014014015;-0.13283140765809093
0.15015015015015015;-0.14149506605228301
0.16016016016016016;-0.15001327429394862
0.17017017017017017;-0.15837984988862275
0.18018018018018017;-0.16658873671149502
0.19019019019019018;-0.17463400832698517
0.20020020020020018;-0.18250987121323933
0.21021021021021022;-0.19021066788989857
0.22022022022022023;-0.19773087994755958
0.23023023023023023;-0.20506513097741597
0.24024024024024024;-0.2122081893996361
0.2502502502502503;-0.21915497118910454
0.2602602602602603;-0.22590054249722294
0.2702702702702703;-0.23244012216853752
0.2802802802802803;-0.2387690841510308
0.2902902902902903;-0.244882959798987
0.3003003003003003;-0.25077744006741354
0.3103103103103103;-0.25644837759707095
0.3203203203203203;-0.2618917886892381
0.3303303303303303;-0.26710385516941265
0.34034034034034033;-0.2720809261392173
0.35035035035035034;-0.27681951961585893
0.36036036036036034;-0.2813163240585581
0.37037037037037035;-0.2855681997814423
0.38038038038038036;-0.28957218025246734
0.39039039039039036;-0.2933254732780072
0.40040040040040037;-0.2968254620728235
0.41041041041041043;-0.3000697062152018
0.42042042042042044;-0.3030559424871118
0.43043043043043044;-0.30578208559932435
0.44044044044044045;-0.3082462288014887
0.45045045045045046;-0.31044664437724806
0.46046046046046046;-0.3123817840245393
0.47047047047047047;-0.31405027912130085
0.4804804804804805;-0.3154509408768761
0.4904904904904905;-0.31658276036947863
0.5005005005005005;-0.3174449084701482
0.5105105105105106;-0.3180367356537014
0.5205205205205206;-0.3183577716972482
0.5305305305305306;-0.31840772526691263
0.5405405405405406;-0.318186483393467
0.5505505505505506;-0.31769411083765137
0.5605605605605606;-0.316930849346022
0.5705705705705706;-0.3158971167982325
0.5805805805805806;-0.3145935062467199
0.5905905905905906;-0.31302078484982937
0.6006006006006006;-0.3111798926994764
0.6106106106106106;-0.3090719415445047
0.6206206206206206;-0.30669821341096093
0.6306306306306306;-0.3040601591205665
0.6406406406406406;-0.3011593967087257
0.6506506506506506;-0.297997709743468
0.6606606606606606;-0.2945770455467773
0.6706706706706707;-0.2908995133198188
0.6806806806806807;-0.2869673821736266
0.6906906906906907;-0.28278307906686967
0.7007007007007007;-0.27834918665236447
0.7107107107107107;-0.27366844103405613
0.7207207207207207;-0.26874372943623476
0.7307307307307307;-0.26357808778680597
0.7407407407407407;-0.25817469821648004
0.7507507507507507;-0.25253688647578815
0.7607607607607607;-0.24666811927188112
0.7707707707707707;-0.24057200152710448
0.7807807807807807;-0.23425227356139103
0.7907907907907907;-0.22771280820054443
0.8008008008008007;-0.22095760781253282
0.8108108108108109;-0.2139908012739425
0.8208208208208209;-0.2068166408687812
0.8308308308308309;-0.1994394991218516
0.8408408408408409;-0.19186386556894963
0.8508508508508509;-0.18409434346617182
0.8608608608608609;-0.17613564644064575
0.8708708708708709;-0.1679925950850251
0.8808808808808809;-0.1596701134981164
0.8908908908908909;-0.15117322577403
0.9009009009009009;-0.14250705244226902
0.9109109109109109;-0.1336768068611935
0.9209209209209209;-0.12468779156731345
0.9309309309309309;-0.11554539458288664
0.9409409409409409;-0.10625508568430837
0.950950950950951;-0.09682241263379994
0.960960960960961;-0.08725299737691203
0.970970970970971;-0.07755253220837276
0.980980980980981;-0.06772677590881895
0.990990990990991;-0.05778154985495789
1.001001001001001;-0.04772273410571269
1.011011011011011;-0.03755626346691096
1.021021021021021;-0.027288123537076044
1.031031031031031;-0.016924346736887322
1.0410410410410411;-0.006471008324870763
1.0510510510510511;0.004065777598117578
1.0610610610610611;0.014679862093056549
1.0710710710710711;0.025365065393019526
1.0810810810810811;0.036115180916981175
1.0910910910910911;0.046923979284631726
1.1011011011011012;0.057785212329668836
1.1111111111111112;0.06869261710904787
1.1211211211211212;0.07963991990568439
1.1311311311311312;0.09062084022211662
1.1411411411411412;0.10162909476265095
1.1511511511511512;0.11265840140153162
1.1611611611611612;0.12370248313469306
1.1711711711711712;0.1347550720126746
1.1811811811811812;0.14580991305229823
1.1911911911911912;0.15686076812473276
1.2012012012012012;0.16790141981759296
1.2112112112112112;0.17892567526874686
1.2212212212212212;0.1899273699695325
1.2312312312312312;0.20090037153511361
1.2412412412412412;0.21183858343973214
1.2512512512512513;0.22273594871464916
1.2612612612612613;0.23358645360659563
1.2712712712712713;0.24438413119458874
1.2812812812812813;0.25512306496300513
1.2912912912912913;0.26579739232883737
1.3013013013013013;0.2764013081210969
1.3113113113113113;0.2869290680103661
1.3213213213213213;0.2973749918865397
1.3313313313313313;0.3077334671828391
1.3413413413413413;0.3179989521442202
1.3513513513513513;0.32816597903834194
1.3613613613613613;0.3382291573073053
1.3713713713713713;0.34818317665841403
1.3813813813813813;0.3580228100922575
1.3913913913913913;0.36774291686646055
1.4014014014014013;0.3773384453934919
1.4114114114114114;0.38680443607097115
1.4214214214214214;0.3961360240429645
1.4314314314314314;0.40532844189080397
1.4414414414414414;0.414377022252023
1.4514514514514514;0.4232772003660433
1.4614614614614614;0.432024516545306
1.4714714714714714;0.4406146185705898
1.4814814814814814;0.4490432640093104
1.4914914914914914;0.4573063224556509
1.5015015015015014;0.4653997776914257
1.5115115115115114;0.4733197297666343
1.5215215215215214;0.48106239699871606
1.5315315315315314;0.4886241178895736
1.5415415415415414;0.49600135295948544
1.5515515515515514;0.5031906864970869
1.5615615615615615;0.5101888282246516
1.5715715715715715;0.5169926148779657
1.5815815815815815;0.5235990117001397
1.5915915915915915;0.5300051138487617
1.6016016016016015;0.5362081477158539
1.6116116116116117;0.5422054721601473
1.6216216216216217;0.5479945796512511
1.6316316316316317;0.553573097325347
1.6416416416416417;0.5589387879520983
1.6516516516516517;0.5640895508125173
1.6616616616616617;0.569023422487597
1.6716716716716717;0.5737385775575633
1.6816816816816818;0.5782333292116674
1.6916916916916918;0.5825061297684888
1.7017017017017018;0.58655557110678
1.7117117117117118;0.5903803850069377
1.7217217217217218;0.5939794434032418
1.7317317317317318;0.5973517585470611
1.7417417417417418;0.6004964830812743
1.7517517517517518;0.6034129100262172
1.7617617617617618;0.6061004726775155
1.7717717717717718;0.6085587444162186
1.7817817817817818;0.6107874384317036
1.7917917917917918;0.6127864073578732
1.8018018018018018;0.6145556428232191
1.8118118118118118;0.6160952749153783
1.8218218218218218;0.6174055715608612
1.8318318318318318;0.6184869378206772
1.8418418418418419;0.6193399151026384
1.8518518518518519;0.6199651802911673
1.8618618618618619;0.6203635447954857
1.8718718718718719;0.6205359535171067
1.8818818818818819;0.620483483737604
1.8918918918918919;0.6202073439276728
1.901901901901902;0.6197088724785472
1.911911911911912;0.6189895363568781
1.921921921921922;0.6180509296842273
1.931931931931932;0.6168947722423673
1.941941941941942;0.6155229079056261
1.951951951951952;0.6139373030015491
1.961961961961962;0.6121400446012002
1.971971971971972;0.610133338740453
1.981981981981982;0.6079195085736689
1.991991991991992;0.6055009924611908
2.002002002002002;0.6028803419921198
2.012012012012012;0.6000602199438755
2.022022022022022;0.5970433981800763
2.032032032032032;0.5938327554883062
2.042042042042042;0.5904312753593663
2.052052052052052;0.586842043709646
2.062062062062062;0.5830682465482643
2.0720720720720722;0.5791131675906765
2.0820820820820822;0.5749801858204563
2.0920920920920922;0.570672773000992
2.1021021021021022;0.5661944911388644
2.1121121121121122;0.5615489899006922
2.1221221221221223;0.5567400039852539
2.1321321321321323;0.5517713504527189
2.1421421421421423;0.5466469260128363
2.1521521521521523;0.5413707042739525
2.1621621621621623;0.5359467329547392
2.1721721721721723;0.5303791310605392
2.1821821821821823;0.5246720860262428
2.1921921921921923;0.5188298508276245
2.2022022022022023;0.5128567410630847
2.2122122122122123;0.5067571320077479
2.2222222222222223;0.500535455641878
2.2322322322322323;0.4941961976555843
2.2422422422422423;0.4877438944317963
2.2522522522522523;0.481183130009486
2.2622622622622623;0.47451853302913266
2.2722722722722724;0.4677547736624166
2.2822822822822824;0.4608965605281362
2.2922922922922924;0.4539486375963437
2.3023023023023024;0.4469157810826902
2.3123123123123124;0.43980279633497615
2.3223223223223224;0.43261451471389
2.3323323323323324;0.42535579046992433
2.3423423423423424;0.4180314976184459
2.3523523523523524;0.41064652681489083
2.3623623623623624;0.40320578223205145
2.3723723723723724;0.3957141784414073
2.3823823823823824;0.3881766373004465
2.3923923923923924;0.3805980848479088
2.4024024024024024;0.37298344820887275
2.4124124124124124;0.3653376525115911
2.4224224224224224;0.35766561781796774
2.4324324324324325;0.3499722560695503
2.4424424424424425;0.34226246805089655
2.4524524524524525;0.33454114037215565
2.4624624624624625;0.32681314247268134
2.4724724724724725;0.319083323647481
2.4824824824824825;0.3113565100982752
2.4924924924924925;0.30363750201092515
2.5025025025025025;0.2959310706609598
2.5125125125125125;0.2882419555489096
2.5225225225225225;0.28057486156712863
2.5325325325325325;0.27293445619976214
2.5425425425425425;0.265325366757484
2.5525525525525525;0.2577521776486075
2.5625625625625625;0.25021942768813626
2.5725725725725725;0.24273160744629785
2.5825825825825826;0.2352931566380676
2.5925925925925926;0.22790846155516076
2.6026026026026026;0.22058185254193705
2.6126126126126126;0.21331760151663018
2.6226226226226226;0.20611991953927722
2.6326326326326326;0.19899295442769224
2.6426426426426426;0.19194078842279005
2.6526526526526526;0.18496743590453016
2.6626626626626626;0.1780768411597149
2.6726726726726726;0.17127287620283757
2.6826826826826826;0.16455933865113884
2.6926926926926926;0.15793994965498906
2.7027027027027026;0.15141835188467842
2.7127127127127126;0.1449981075746534
2.7227227227227226;0.13868269662619995
2.7327327327327327;0.1324755147695322
2.7427427427427427;0.1263798717862047
2.7527527527527527;0.12039898979272402
2.7627627627627627;0.11453600158619448
2.7727727727727727;0.10879394905278937
2.7827827827827827;0.10317578163979707
2.7927927927927927;0.09768435489194828
2.8028028028028027;0.0923224290526873
2.8128128128128127;0.08709266773100674
2.8228228228228227;0.08199763663442157
2.8328328328328327;0.07703980236861421
2.8428428428428427;0.07222153130423861
2.8528528528528527;0.0675450885113267
2.8628628628628627;0.06301263676169679
2.8728728728728727;0.05862623559971875
2.8828828828828827;0.054387840481746566
2.8928928928928928;0.05029930198448413
2.9029029029029028;0.046362365082506435
2.9129129129129128;0.042578668495113166
2.9229229229229228;0.03894974410264765
2.932932932932933;0.03547701643237023
2.942942942942943;0.03216180221393042
2.952952952952953;0.02900531000443886
2.962962962962963;0.026008639883095867
2.972972972972973;0.023172783215289944
2.982982982982983;0.02049862248603639
2.992992992992993;0.017986931202582872
3.003003003003003;0.01563837386596617
3.013013013013013;0.013453506011261619
3.023023023023023;0.011432774316224812
3.033033033033033;0.009576516777983143
3.043043043043043;0.007884962957393476
3.053053053053053;0.006358234290641051
3.063063063063063;0.004996344467614297
3.073073073073073;0.0037991998765499794
3.083083083083083;0.0027666001144035037
3.093093093093093;0.0018982385623600073
3.103103103103103;0.0011937030258632694
3.113113113113113;0.0006524764385013465
3.123123123123123;0.0002739376290503534
3.133133133133133;5.73621509408582e-05
3.143143143143143;1.923173375045429e-06
3.153153153153153;0.00010669243328711836
3.163163163163163;0.00037064124730436286
3.173173173173173;0.000792641582831933
3.183183183183183;0.0013714671873507349
3.193193193193193;0.0021057947749848166
3.203203203203203;0.0029942052693624184
3.2132132132132134;0.0040351851017633635
3.2232232232232234;0.005227127563514552
3.2332332332332334;0.00656833421156585
3.2432432432432434;0.008057016326148669
3.2532532532532534;0.00969129641939198
3.2632632632632634;0.011469209793742427
3.2732732732732734;0.013388706149008755
3.2832832832832834;0.015447651236824737
3.2932932932932935;0.01764382856129991
3.3033033033033035;0.019974941124603202
3.3133133133133135;0.022438613216201407
3.3233233233233235;0.025032392244451907
3.3333333333333335;0.02775375060922791
3.3433433433433435;0.030600087614233593
3.3533533533533535;0.033568731417647275
3.3633633633633635;0.03665694101971188
3.3733733733733735;0.03986190828587417
3.3833833833833835;0.04318076000405786
3.3933933933933935;0.04661055997463923
3.4034034034034035;0.05014831113167979
3.4134134134134135;0.05379095769395608
3.4234234234234235;0.05753538734431393
3.4334334334334335;0.061378433435862786
3.4434434434434436;0.06531687722351463
3.4534534534534536;0.06934745011936175
3.4634634634634636;0.07346683597037941
3.4734734734734736;0.07767167335693036
3.4834834834834836;0.0819585579105426
3.4934934934934936;0.08632404464942414
3.5035035035035036;0.09076465033017475
3.5135135135135136;0.09527685581415045
3.5235235235235236;0.0998571084469326
3.5335335335335336;0.10450182444935256
3.5435435435435436;0.10920739131852102
3.5535535535535536;0.11397017023731143
3.5635635635635636;0.11878649849074764
3.5735735735735736;0.12365269188774743
3.5835835835835836;0.12856504718667736
3.5935935935935936;0.1335198445231769
3.6036036036036037;0.13851334983871588
3.6136136136136137;0.1435418173083535
3.6236236236236237;0.14860149176617513
3.6336336336336337;0.15368861112689003
3.6436436436436437;0.15879940880208104
3.6536536536536537;0.1639301161096085
3.6636636636636637;0.16907696467467867
3.6736736736736737;0.17423618882109942
3.6836836836836837;0.17940402795125862
3.6936936936936937;0.18457672891337176
3.7037037037037037;0.18975054835456076
3.7137137137137137;0.19492175505834036
3.7237237237237237;0.2000866322651025
3.7337337337337337;0.20524147997420827
3.7437437437437437;0.2103826172263106
3.7537537537537538;0.21550638436455247
3.7637637637637638;0.22060914527330083
3.7737737737737738;0.22568728959309822
3.7837837837837838;0.2307372349105333
3.793793793793794;0.23575542892175222
3.803803803803804;0.24073835156835574
3.813813813813814;0.245682517144448
3.823823823823824;0.2505844763736257
3.833833833833834;0.2554408184547229
3.843843843843844;0.2602481730751468
3.853853853853854;0.265003212390669
3.863863863863864;0.2697026529705598
3.873873873873874;0.27434325770697954
3.883883883883884;0.27892183768756984
3.893893893893894;0.2834352540302123
3.903903903903904;0.2878804196789514
3.913913913913914;0.29225430116010775
3.923923923923924;0.29655392029763433
3.933933933933934;0.30077635588680074
3.943943943943944;0.30491874532531693
3.953953953953954;0.3089782862010424
3.963963963963964;0.3129522378354534
3.973973973973974;0.31683792278207384
3.983983983983984;0.3206327282791088
3.993993993993994;0.32433410765554666
4.004004004004004;0.3279395816900335
4.014014014014014;0.3314467399218516
4.024024024024024;0.3348532419133697
4.034034034034034;0.33815681846336376
4.044044044044044;0.34135527277064065
4.054054054054054;0.34444648154743185
4.064064064064064;0.34742839608205683
4.074074074074074;0.3502990432503896
4.084084084084084;0.35305652647569696
4.094094094094094;0.35569902663645114
4.104104104104104;0.3582248029217508
4.114114114114114;0.360632193634025
4.124124124124124;0.36291961693872266
4.134134134134134;0.36508557156072874
4.1441441441441444;0.36712863742728047
4.1541541541541545;0.3690474762571942
4.1641641641641645;0.3708408320962454
4.1741741741741745;0.37250753179857965
4.1841841841841845;0.3740464854540679
4.1941941941941945;0.37545668676155175
4.2042042042042045;0.3767372133479615
4.2142142142142145;0.3778872270333196
4.2242242242242245;0.37890597404168214
4.2342342342342345;0.3797927851580968
4.2442442442442445;0.3805470758316995
4.2542542542542545;0.38116834622509405
4.2642642642642645;0.3816561812102023
4.2742742742742745;0.3820102503107985
4.2842842842842845;0.3822303075919782
4.2942942942942945;0.38231619149684165
4.3043043043043046;0.38226782463070563
4.314314314314315;0.38208521349318914
4.324324324324325;0.381768448158548
4.334334334334335;0.38131770190466807
4.344344344344345;0.3807332307911525
4.354354354354355;0.3800153731869742
4.364364364364365;0.3791645492481899
4.374374374374375;0.3781812603462438
4.384384384384385;0.37706608844741896
4.394394394394395;0.3758196954440195
4.404404404404405;0.3744428224378977
4.414414414414415;0.37293628897696807
4.424424424424425;0.3713009922453733
4.434434434434435;0.36953790620799903
4.444444444444445;0.36764808071005667
4.454454454454455;0.36563264053247857
4.464464464464465;0.36349278440389804
4.474474474474475;0.36122978397000755
4.484484484484485;0.3588449827211133
4.494494494494495;0.3563397948787285
4.504504504504505;0.35371570424206744
4.514514514514515;0.35097426299532725
4.524524524524525;0.34811709047666306
4.534534534534535;0.34514587190978413
4.544544544544545;0.3420623570991172
4.554554554554555;0.3388683590895039
4.564564564564565;0.3355657527914156
4.574574574574575;0.33215647357268907
4.584584584584585;0.3286425158178011
4.594594594594595;0.32502593145571884
4.604604604604605;0.3213088284573755
4.614614614614615;0.3174933693038397
4.624624624624625;0.31358176942625643
4.634634634634635;0.3095762956186553
4.644644644644645;0.3054792644247317
4.654654654654655;0.30129304049971883
4.664664664664665;0.29702003494848134
4.674674674674675;0.2926627036409696
4.684684684684685;0.288223545506185
4.694694694694695;0.28370510080581457
4.704704704704705;0.27910994938870165
4.714714714714715;0.2744407089273278
4.724724724724725;0.26970003313748464
4.734734734734735;0.2648906099823254
4.744744744744745;0.26001515986198487
4.754754754754755;0.2550764337899662
4.764764764764765;0.2500772115574926
4.774774774774775;0.24502029988702706
4.784784784784785;0.23990853057616532
4.794794794794795;0.23474475863310557
4.804804804804805;0.22953186040490373
4.814814814814815;0.22427273169971787
4.824824824824825;0.21897028590424836
4.834834834834835;0.21362745209757536
4.844844844844845;0.20824717316259556
4.854854854854855;0.20283240389625434
4.864864864864865;0.19738610911976706
4.874874874874875;0.19191126179001777
4.884884884884885;0.18641084111331846
4.894894894894895;0.18088783066270536
4.904904904904905;0.1753452164999426
4.914914914914915;0.16978598530339475
4.924924924924925;0.16421312250292255
4.934934934934935;0.15862961042294677
4.944944944944945;0.1530384264348151
4.954954954954955;0.14744254111959654
4.964964964964965;0.14184491644241812
4.974974974974975;0.13624850393944413
4.984984984984985;0.1306562429185893
4.994994994994995;0.12507105867504148
